Date,Open,High,Low,Close,Adj Close,Volume,Date,DaysBack,NextDayGain|Loss%,LstSqk_5Days,LstSqbias_5Days,LstSqk_10Days,LstSqbias_10Days,LstSqk_20Days,LstSqbias_20Days,LstSqk_50Days,LstSqbias_50Days,LstSqk_200Days,LstSqbias_200Days,5DMovAve,20DMovAve,200DMovAve,UpBlg,LwBlg,NormalizedBollinger,14-Day RSI,StcOsc K%,StcOsc D%,StcOsc D%D%,StcOsc K%-D%,StcOsc Diff(K%-D%)
2017-09-14,249.800003,250.320007,249.600006,250.089996,248.854996,95446300,2017-09-14,-19,-0.359868053259,0.0720003,249.9500002,-0.0444846848485,249.391818618,0.329353309774,254.549856343,,,,,249.2200012,246.1970001,237.23430047,4.77560889454,-4.77560889454,0.815183149619,79.1587264788,0.968875431088,0.985931362571,0.960866783506,-0.0170559314829,-0.0726771177179
2017-09-13,249.720001,250.210007,249.589996,250.169998,248.934601,59228000,2017-09-13,-20,-0.0319790544988,-0.0769989,249.6740018,-0.106545418182,249.124544818,0.291030090226,253.945285857,,,,,248.576001,246.0395004,237.08625047,4.43030480419,-4.43030480419,0.932328086342,75.616517896,0.99450426881,0.992290333648,0.909345786377,0.00221393516293,-0.0192698666458
2017-09-12,249.630005,250.089996,249.419998,250.050003,248.815201,56896000,2017-09-12,-21,0.0479884017438,-0.164,249.516,-0.0959397515151,249.269270418,0.252872231579,253.3542866,,,,,247.9220002,245.85650025,236.9430005,3.99266898657,-3.99266898657,1.0503006295,69.6840770369,0.994414387815,0.9043786543,0.832599179435,0.0900357335147,-0.0878217983518
2017-09-11,248.039993,249.300003,248.020004,249.210007,247.97934,71364800,2017-09-11,-22,0.337063511258,-1.70000002854e-06,249.7419978,-0.0177579333333,249.64909,0.230421063158,252.904001,,,,,247.1239992,245.68099975,236.79625047,3.49397572635,-3.49397572635,1.01002626417,73.5272897729,0.987952344317,0.831368371183,0.776267508343,0.156583973134,-0.0665482396196
2017-09-08,246.539993,247.110001,246.300003,246.580002,245.362335,63832800,2017-09-08,-23,1.06659298348,0.7979979,250.815997,0.173272212121,250.222725655,0.231782042857,252.527430657,,,,,246.849997,245.42649915,236.653100445,3.13468869733,-3.13468869733,0.367980032908,67.6390425534,0.730769230769,0.762050512821,0.760853811966,-0.0312812820513,0.187865255186
2017-09-07,247.25,247.270004,246.399994,246.869995,245.650894,58034700,2017-09-07,-24,-0.117467900463,1.0070007,250.5900024,0.317151424242,250.618181709,0.212706900752,251.956716357,,,,,247.0319976,245.2854988,236.520950405,3.16971999831,-3.16971999831,0.499885226721,67.0886571522,0.775383538462,0.735383641026,0.787753109249,0.0399998974359,-0.0712811794872
2017-09-06,246.839996,247.279999,246.229996,246.899994,245.68074,57916900,2017-09-06,-25,-0.0121502635597,0.864003,249.6500062,0.384182224242,250.603819909,0.205173112782,251.572144871,,,,,246.8599976,245.30449905,236.37910043,3.21395836244,-3.21395836244,0.496426764156,49.8655642632,0.779998769231,0.785127282051,0.832147200161,-0.00512851282051,0.0451284102564
2017-09-05,247.259995,247.520004,244.949997,246.059998,244.844894,91398800,2017-09-05,-26,0.341378528338,0.5980026,248.3200044,0.464727709091,250.575274291,0.204962608271,251.230144929,,,,,246.45,245.3224991,236.239550485,3.25534830953,-3.25534830953,0.226549920278,48.4450672817,0.650768615385,0.842748404669,0.815684319754,-0.191979789284,0.186851276464
2017-09-01,247.919998,248.330002,247.669998,247.839996,246.616104,62007000,2017-09-01,-27,-0.718204498357,-0.1709991,246.5079988,0.417455084848,250.174546982,0.177624213534,250.746429629,,,,,246.1520018,245.41299895,236.09860047,3.43723163404,-3.43723163404,0.706090630019,55.110081515,0.924614461538,0.868565913762,0.717141521755,0.0560485477763,-0.248028337061
2017-08-31,246.720001,247.770004,246.050003,247.490005,246.267838,103803900,2017-08-31,-28,0.14141621598,-0.2180022,246.5959932,0.401818206061,249.934181327,0.165759531579,250.4467156,,,,,245.4960022,245.39149935,235.950800485,3.37818500122,-3.37818500122,0.621193229276,61.392874505,0.952862137083,0.73573864083,0.571923043366,0.217123496254,-0.161074948477
2017-08-30,244.830002,246.320007,244.619995,246.009995,244.795135,62030800,2017-08-30,-29,0.601605638015,0.0349991,246.9299958,0.386303521212,249.456365145,0.183308381955,250.396429129,,,,,244.7960022,245.36499945,235.79630044,3.31662737471,-3.31662737471,0.194473323991,58.2297121137,0.728221142665,0.547120010672,0.446419482685,0.181101131993,0.0360223642606
2017-08-29,243.059998,245.149994,242.929993,244.850006,243.640884,51135700,2017-08-29,-30,0.473754940402,0.4249985,247.299997,0.379272939394,248.892728327,0.215639060902,250.443570729,,,,,244.5060028,245.4364998,235.648350455,3.43472826627,-3.43472826627,-0.17075406103,42.500016875,0.526132642742,0.432910478598,0.383631720928,0.093222164144,0.087878967849
2017-08-28,245.169998,245.199997,244.089996,244.570007,243.362259,40565600,2017-08-28,-31,0.114486237881,0.9179977,247.9879972,0.331029945455,248.127635255,0.259465986466,250.634426771,,,,,244.624002,245.55999985,235.508700415,3.52244026949,-3.52244026949,-0.281053126316,41.4494934263,0.387006246608,0.359227958787,0.372724282658,0.0277782878216,0.0654438763224
2017-08-25,244.899994,245.610001,244.389999,244.559998,243.352295,64445900,2017-08-25,-32,0.00409265623234,0.7300002,246.9560026,0.272908436364,247.401087564,0.299022513534,250.791714029,,,,,244.2899994,245.6699997,235.367750405,3.52966543092,-3.52966543092,-0.314477879483,39.8652772633,0.385592546443,0.358756725398,0.369271427387,0.0268358210445,0.000942466777078
2017-08-24,245.0,245.179993,243.75,243.990005,242.785126,49730500,2017-08-24,-33,0.233613258051,0.4329988,245.6619998,0.364847375758,247.555813091,0.332097603008,250.833427529,,,,,243.9200012,245.7875,235.21550042,3.53054151915,-3.53054151915,-0.509127279838,39.4574506592,0.305085083309,0.400188163789,0.331577297227,-0.0951030804794,0.121938901524
2017-08-23,244.330002,245.050003,244.160004,244.559998,243.352295,50203800,2017-08-23,-34,-0.233068778484,0.1160018,244.7380064,0.374969018182,247.370360782,0.34962397218,250.758427986,,,,,243.7399994,245.9479996,235.061300365,3.47794232287,-3.47794232287,-0.399087009257,42.5465489564,0.385592546443,0.348869392975,0.223418591869,0.036723153468,-0.131826233947
2017-08-22,243.570007,245.619995,243.550003,245.440002,244.227966,63140100,2017-08-22,-35,-0.358541392124,-0.173999,244.276004,0.307090545455,246.918908455,0.336736764662,250.404999714,,,,,244.2160002,246.09149935,234.88125039,3.47363924851,-3.47363924851,-0.18755469506,43.6305635117,0.509886861614,0.245674334918,0.184671960267,0.264212526696,-0.227489373228
2017-08-21,242.639999,243.199997,241.830002,242.899994,241.7005,65469700,2017-08-21,-36,1.0457011374,0.1870011,244.6640016,0.416060824242,247.093274309,0.354609028571,250.221285871,,,,,244.4299988,246.19049915,234.697950375,3.50814830133,-3.50814830133,-0.937960675366,33.3583384231,0.151128770868,0.0757120477134,0.231805784464,0.0754167231542,0.188795803542
2017-08-18,242.899994,244.190002,242.199997,242.710007,241.511444,136748000,2017-08-18,-37,0.0782773657948,0.422,244.7640012,0.378424418182,246.410911582,0.368511171429,250.002856529,,,,,245.1579986,246.3864998,234.53215043,3.1542545133,-3.1542545133,-1.16556631194,35.1172901366,0.0760073722725,0.232629498168,0.39616082285,-0.156622125896,0.23203884905
2017-08-17,246.240005,246.600006,243.089996,243.089996,241.889557,128490400,2017-08-17,-38,-0.156316181765,0.5669999,244.8739992,0.281212387879,245.533456545,0.374811960902,249.757713729,,,,,245.4399962,246.5949997,234.37365037,2.64044578364,-2.64044578364,-1.32742877044,35.7462281688,0.0,0.387075807512,0.448069220978,-0.387075807512,0.230453681616
2017-08-16,247.110001,247.570007,246.449997,246.940002,245.720551,56715500,2017-08-16,-39,-1.55908559521,-0.3190002,243.5779998,0.0193339212121,244.448004145,0.302729291729,248.915428671,,,,,245.573996,246.7955002,234.220950405,2.06641070018,-2.06641070018,0.069928886831,48.6788841071,0.621881122233,0.568777162871,0.389847695449,0.0531039593613,-0.440179766873
2017-08-15,246.979996,247.0,246.160004,246.509995,245.292664,55242700,2017-08-15,-40,0.174437957374,-1.1449997,242.1399994,-0.130484206061,243.939821473,0.230789557143,248.049001043,,,,,245.6359956,246.79800035,234.04895036,2.06726765744,-2.06726765744,-0.139316913784,45.2282093111,0.539346300302,0.38835469255,0.264499557824,0.150991607753,-0.0978876483915
2017-08-14,245.589996,246.789993,245.550003,246.539993,245.322525,72139000,2017-08-14,-41,-0.0121675999236,-1.1079971,242.9420044,-0.243150909091,243.629819909,0.154812173684,247.1517154,,,,,245.7859956,246.7555008,233.882250375,2.12630360369,-2.12630360369,-0.101353259067,45.4261518469,0.545104066079,0.212411230925,0.2446866135,0.332692835154,-0.181701227401
2017-08-11,244.020004,244.800003,243.75,244.119995,242.914474,74869900,2017-08-11,-42,0.991314947389,-0.1659989,245.1079984,-0.199271836364,243.783275436,0.121391074436,246.579714357,,,,,246.051996,246.7050011,233.718250435,2.19472813219,-2.19472813219,-1.17782519943,32.6921331351,0.0806137112676,0.192732749998,0.389015219436,-0.11211903873,0.444811873884
2017-08-10,246.289993,246.440002,243.699997,243.759995,242.556244,120479500,2017-08-10,-43,0.147686251799,0.8750014,247.3239988,-0.103090236364,244.193091636,0.126985073684,246.491857,,,,,246.7099978,246.77700125,233.56850045,1.91421524982,-1.91421524982,-1.57610605719,29.1998057588,0.0115159154297,0.328915859576,0.577320597586,-0.317399944146,0.205280905416
2017-08-09,246.470001,247.309998,246.059998,247.25,246.029022,62632600,2017-08-09,-44,-1.41152881699,0.1299988,245.8959932,-0.238060078788,243.854727545,0.0739024097744,246.006571943,,,,,247.3500002,246.8100014,233.42415047,1.70672986902,-1.70672986902,0.257802132597,51.7729996808,0.486068623296,0.645397048735,0.745675627138,-0.159328425439,-0.158071518707
2017-08-08,247.509995,248.910004,246.830002,247.259995,246.038971,61719400,2017-08-08,-45,-0.00404230372974,-0.4570009,244.8719938,-0.399635951515,243.309635418,0.0207747278196,245.519859014,,,,,247.3880006,246.64800115,233.25780045,2.10052414359,-2.10052414359,0.291352923444,53.1176991175,0.489163040002,0.757648884448,0.798199779508,-0.268485844446,0.109157419007
2017-08-07,247.490005,247.869995,247.369995,247.869995,246.64595,31995000,2017-08-07,-46,-0.246096749225,-1.1,243.851996,-0.403090163636,243.791091564,-0.0272627902256,245.154002443,,,,,247.400003,246.3945015,233.0909005,2.87171089542,-2.87171089542,0.513802939688,71.8812853258,0.960959482907,0.833980948231,0.816917366142,0.126978534676,-0.395464379123
2017-08-04,247.520004,247.789993,246.970001,247.410004,246.188232,60191800,2017-08-04,-47,0.185922554692,-0.7920013,245.1259952,-0.308545721212,244.686541255,-0.0941124398496,244.497431171,,,,,247.1800048,246.1195015,232.92295052,3.29845284202,-3.29845284202,0.391244793182,69.9154295651,0.822824130436,0.802969505845,0.822392399482,0.0198546245911,0.107123910085
2017-08-03,247.309998,247.339996,246.639999,246.960007,245.740463,40856000,2017-08-03,-48,0.182214523504,0.0429977,247.4359956,-0.157818927273,245.751812927,-0.149653991729,243.943286529,,,,,247.0800048,245.85450135,232.754450535,3.69024899843,-3.69024899843,0.299574812016,66.2792766373,0.71815923135,0.813801644349,0.835940993985,-0.0956424129993,0.11549703759
2017-08-02,247.470001,247.600006,246.369995,247.440002,246.218079,47211200,2017-08-02,-49,-0.193984398691,0.0549974,247.4979954,-0.243031521212,245.418356255,-0.189481025564,243.636430057,0.184416339928,252.804800068,,,247.1280028,245.53400115,232.581550525,4.34187338596,-4.34187338596,0.438981213999,80.4437237423,0.867925155749,0.850406048251,0.850006897655,0.0175191074981,-0.113161520497
2017-08-01,247.460007,247.5,246.720001,247.320007,246.098679,55050400,2017-08-01,-50,0.0485181128108,0.1069978,247.6139986,-0.286971193939,245.301628927,-0.207127842857,243.592285343,0.170298684946,252.305717741,,,247.126001,245.30050125,232.40995049,4.41201119702,-4.41201119702,0.457729062737,81.5240078735,0.855320545949,0.843615289356,0.865474489778,0.0117052565931,0.00581385090493
2017-07-31,247.369995,247.479996,246.529999,246.770004,245.551392,65838700,2017-07-31,-51,0.222880816584,0.092,247.3640048,-0.293092242424,245.297085309,-0.208782150376,243.686569271,0.157621136567,251.838117986,,,247.1459992,245.04500125,232.23840043,4.5103366556,-4.5103366556,0.382455431095,85.1228440105,0.827972443054,0.855999355359,0.89448435272,-0.0280269123056,0.0397321688987
2017-07-28,246.649994,247.059998,246.130005,246.910004,245.690704,50088400,2017-07-28,-52,-0.0567008212434,0.0770004,247.2340056,-0.142728442424,246.252723309,-0.208970154887,243.802283529,0.145501087155,251.400376915,,,247.1559998,244.7965012,232.073100445,4.65548308773,-4.65548308773,0.45398141507,84.6038906586,0.847552879065,0.896808824618,0.9218976146,-0.0492559455528,0.0212290332473
2017-07-27,247.960007,248.0,245.679993,247.199997,245.979263,70766600,2017-07-27,-53,-0.117311085566,0.0890012999999,247.3060054,0.0496358484848,247.462362818,-0.200767183459,244.040711357,0.13099402497,250.901553932,,,247.15,244.5185013,231.90570039,4.78627400178,-4.78627400178,0.560247010305,88.9741147356,0.892472743959,0.930644878181,0.932744272613,-0.0381721342225,-0.0110838113304
2017-07-26,247.75,247.789993,247.130005,247.429993,246.20813,47575400,2017-07-26,-54,-0.0929539694082,-0.0649965,246.996008,0.0384848969697,247.430182836,-0.200022703008,244.191283671,0.114546974358,250.354000972,,,247.1300018,244.3330017,231.750500425,4.63383830474,-4.63383830474,0.668342548085,93.7659956041,0.95040085083,0.938239141,0.933206083719,0.0121617098306,-0.0503338440531
2017-07-25,247.679993,247.800003,247.160004,247.419998,246.198181,54915600,2017-07-25,-55,0.0040396896293,-0.1819977,246.7820038,0.0293945272727,247.405276473,-0.208714454887,244.207711829,0.101102551981,249.909812504,,,247.0420042,244.02800215,231.588550425,4.57821685328,-4.57821685328,0.740898904246,73.0884019806,0.949061039755,0.929348798658,0.940394776314,0.0197122410971,-0.00755053126648
2017-07-24,246.789993,246.979996,246.279999,246.820007,245.601151,46622300,2017-07-24,-56,0.243088478642,-0.00400070000002,247.1479984,0.0143037030303,247.232368964,-0.165752079699,244.811855043,0.0892533132773,249.498706275,,,246.6900054,243.8215019,231.43035043,4.29801680052,-4.29801680052,0.697648529348,72.9810934893,0.915255532414,0.932030311499,0.953290241359,-0.0167747790851,0.0364870201822
2017-07-21,246.440002,246.910004,246.179993,246.880005,245.660858,82340800,2017-07-21,-57,-0.0243024946471,0.124997,247.399994,0.0138792,247.1774588,-0.114752267669,245.504853157,0.0780052656423,249.114329068,,,246.4320038,243.6370018,231.27440042,4.06662499076,-4.06662499076,0.797467975869,74.470168083,0.923729823805,0.959805218784,0.961923280056,-0.0360753949791,0.019300615894
2017-07-20,247.279999,247.419998,246.470001,247.100006,245.879761,47135200,2017-07-20,-58,-0.0890331827835,0.1199967,247.3699952,0.0250302121212,247.241638255,-0.0666244796992,246.162567643,0.0683865341176,248.796070346,,,246.1680024,243.43500135,231.11340036,3.77958224446,-3.77958224446,0.969685116753,77.097113983,0.957105578278,0.968035193795,0.953875743492,-0.0109296155178,-0.0251457794613
2017-07-19,246.020004,247.0,246.009995,246.990005,245.770309,51034300,2017-07-19,-59,0.0445366200143,0.0579987,247.1580016,0.011878569697,247.137456164,-0.0716847270677,246.116995443,0.0607850683313,248.542634414,,,245.6320008,243.2275009,230.956800325,3.36535727759,-3.36535727759,1.11801030014,63.8449542341,0.99858025427,0.957929427588,0.945668959376,0.0406508266821,-0.0515804422
2017-07-18,245.059998,245.720001,244.669998,245.660004,244.446869,42742500,2017-07-18,-60,0.541399079355,0.2210006,247.1320066,0.0738175939394,247.250181473,-0.0508801834586,246.272139057,0.0567250287155,248.355363464,,,245.0359988,243.0285004,230.803350315,2.8615633696,-2.8615633696,0.919603468494,66.0727783978,0.948419748838,0.935662609092,0.939663987638,0.0127571397465,0.0278936869357
2017-07-17,245.470001,245.910004,245.330002,245.529999,244.317505,33531900,2017-07-17,-61,0.0529487233859,0.4140014,247.2600066,0.159393418182,247.511272182,-0.0299702601504,246.420283629,0.0549247873229,248.240257489,,,244.3419984,242.9785004,230.64845026,2.69824820994,-2.69824820994,0.945613005727,57.3202944424,0.926788279656,0.943414841448,0.893608420418,-0.0166265617921,0.0293837015385
2017-07-14,244.419998,245.970001,244.309998,245.559998,244.347366,60262700,2017-07-14,-62,-0.0122165663155,0.4540022,247.0760068,0.218969236364,247.644362764,0.027202812782,247.035427971,0.053080392365,248.127669913,,,243.7099976,242.8340004,230.50400026,2.41789008734,-2.41789008734,1.12742825419,57.8742681203,0.931779798782,0.939914512375,0.793142475039,-0.00813471359314,-0.00849184819891
2017-07-13,244.020004,244.550003,243.759995,244.419998,243.212997,39471600,2017-07-13,-63,0.466410281208,0.524002,246.6800048,0.30503029697,247.753637636,0.108511228571,247.840858071,0.0523456997359,248.009269864,,,243.0199982,242.7445007,230.354050305,2.10534408497,-2.10534408497,0.795830625483,55.418399352,0.971676445905,0.79749590743,0.642115110656,0.174180538475,-0.182315252068
2017-07-12,243.300003,244.199997,243.300003,244.009995,242.805008,59610400,2017-07-12,-64,0.168027133479,0.4410019,245.9180026,0.364425133333,247.6789146,0.141563973684,247.9928589,0.0522160631453,247.898493687,,,242.2459992,242.73550105,230.20315034,2.0765290973,-2.0765290973,0.613761662025,53.7114859081,0.916287292438,0.642017005311,0.496245635719,0.274270287127,-0.100089748652
2017-07-11,242.369995,242.550003,240.850006,242.190002,240.994003,50354600,2017-07-11,-65,0.751473217297,0.8229997,245.9879978,0.482304127273,247.686370473,0.195586615038,248.252574343,0.0542112620888,247.789976141,,,241.998001,242.76250145,230.06305039,2.1587215638,-2.1587215638,-0.265203007002,46.7252605097,0.504523983948,0.486832419227,0.409653847469,0.0176915647207,0.256578722406
2017-07-10,242.110001,242.800003,241.759995,242.369995,241.173111,36663300,2017-07-10,-66,-0.0742637305414,0.8610002,245.431998,0.566970830303,247.622369436,0.229782299248,248.302433343,0.0552475269628,247.663364511,,,242.002002,242.8210014,229.938000345,2.15680950829,-2.15680950829,-0.209108128588,41.8155439579,0.505239739547,0.35988748262,0.375625372166,0.145352256927,-0.127660692206
2017-07-07,241.210007,242.279999,240.559998,242.110001,240.914398,57972300,2017-07-07,-67,0.107386724599,0.6259994,244.271997,0.607879618182,247.329458582,0.266684522556,248.388004314,0.0567778947899,247.548658522,,,241.8880036,242.87300185,229.805250405,2.16117004448,-2.16117004448,-0.353049891631,48.3174666667,0.450733534186,0.382241640559,0.411807025132,0.0684918936269,0.0768603633
2017-07-06,241.889999,242.029999,240.339996,240.550003,239.362106,65400800,2017-07-06,-68,0.648512982974,0.6999985,243.6459962,0.661394242424,246.915274091,0.325007718045,248.621574471,0.0625459505402,247.517175908,,,241.7360046,242.95650175,229.66180039,2.1660852237,-2.1660852237,-1.11098987412,39.4908631569,0.123689174126,0.384746993318,0.407531266276,-0.261057819192,0.329549712819
2017-07-05,242.630005,243.009995,241.699997,242.770004,241.571152,54427600,2017-07-05,-69,-0.914446168564,0.0659988,242.1299986,0.521757327273,245.864907873,0.334398641353,248.477288343,0.0600566357743,247.309787856,,,242.324005,243.1120018,229.526100395,1.86416164612,-1.86416164612,-0.183459304998,44.5836394926,0.572302213366,0.468432441519,0.416969497206,0.103869771847,-0.36492759104
2017-07-03,242.880005,243.380005,242.210007,242.210007,241.013916,39153800,2017-07-03,-70,0.231203081547,-0.0340027,241.9339966,0.450180909091,245.197814291,0.346661626316,248.3382867,0.0579860373109,247.099858374,,,242.0360046,243.13400195,229.37910035,1.85754115605,-1.85754115605,-0.497429059372,41.2162365068,0.458249592463,0.369414363992,0.357474908973,0.088835228471,0.0150345433763
2017-06-30,242.279999,242.710007,241.580002,241.800003,240.605942,69340100,2017-06-30,-71,0.16956327333,-0.1040008,241.680002,0.3678172,244.454178,0.365781858647,248.271428857,0.0564095545258,246.896234546,,,242.2520018,243.22300185,229.24445031,1.84163747821,-1.84163747821,-0.772681304998,44.4680945526,0.374745518726,0.413061686106,0.354972366837,-0.0383161673795,0.127151395851
2017-06-29,243.660004,243.720001,239.960007,241.350006,240.158157,106949700,2017-06-29,-72,0.18644996429,-0.0630005,241.6100036,0.262786775758,243.560541891,0.381646407519,248.144142171,0.0571567043457,246.757339696,,,242.5180022,243.3415016,229.101200265,1.75926228687,-1.75926228687,-1.13200607713,42.4817657094,0.275247980787,0.28994867682,0.321764799156,-0.0147006960332,-0.0236154713464
2017-06-28,242.5,243.720001,242.229996,243.490005,242.287598,70042600,2017-06-28,-73,-0.878885767816,-0.0580001,242.2080048,0.0659989272727,242.581997273,0.353999806015,247.695999857,0.0585545289316,246.729786459,,,242.8160002,243.44200135,228.960600215,1.48915741132,-1.48915741132,0.0322354437714,48.7846026591,0.589191558804,0.361906737586,0.368770464705,0.227284821218,-0.241985517251
2017-06-27,243.039993,243.380005,241.309998,241.330002,240.13826,82247700,2017-06-27,-74,0.895041222434,0.00700079999995,242.0500062,0.00309031515151,242.030909218,0.347999939098,247.334001571,0.0640277681633,246.75308096,,,242.7079986,243.3395012,228.82485017,1.73685274724,-1.73685274724,-1.15697729885,38.2204145602,0.00540649087013,0.313438983062,0.380613351094,-0.308032492192,0.53531731341
